1;3.40801142;0
2;3.43350878;0
3;3.40300306;0
4;3.40585864;0
5;3.36982639;0
6;3.37499983;0
7;3.38985810;0
8;3.37541527;0
9;3.30122919;0
10;3.27404723;0
11;3.27773030;0
12;3.27950089;0
13;3.27265612;0
14;3.27536262;0
15;3.27668038;0
16;3.27448404;0
17;3.26677083;0
18;3.26151815;0
19;3.26143424;0
20;3.26061414;0
21;3.26144588;0
22;3.26130635;0
23;3.26060675;0
24;3.25918940;0
25;3.25819768;0
26;3.25821284;0
27;3.25817030;0
28;3.25830479;0
29;3.25766205;0
30;3.25755852;0
31;3.25753505;0
32;3.25749083;0
33;3.25750251;0
34;3.25733860;0
35;3.25733490;0
36;3.25734179;0
37;3.25733422;0
38;3.25730253;0
39;3.25730292;0
40;3.25730211;0
41;3.25729512;0
42;3.25729544;0
43;3.25729522;0
44;3.25729390;0
45;3.25729393;0
46;3.25729389;0
47;0;0.03423077
1;3.21527398;0
2;2.24133644;0
3;1.48975836;0
4;1.18169406;0
5;1.01024808;0
6;0.92650644;0
7;0.85922817;0
8;0.82557883;0
9;0.78919489;0
10;0.75795014;0
11;0.74461599;0
12;0.72992470;0
13;0.71841039;0
14;0.69980974;0
15;0.69736378;0
16;0.68067581;0
17;0.67428865;0
18;0.66764968;0
19;0.66363328;0
20;0.65969470;0
21;0.64653931;0
22;0.64128736;0
23;0.63607176;0
24;0.62836994;0
25;0.62813287;0
26;0.61770191;0
27;0.61503914;0
28;0.60545604;0
29;0.60358074;0
30;0.59411181;0
31;0.59325890;0
32;0.59050541;0
33;0.58523865;0
34;0.57532415;0
35;0.57686650;0
36;0.57028682;0
37;0.57067348;0
38;0.56746853;0
39;0.55963659;0
40;0.55658924;0
41;0.55354959;0
42;0.54959794;0
43;0.54271097;0
44;0.53732243;0
45;0.53232499;0
46;0.53250143;0
47;0.52789737;0
48;0.52651498;0
49;0.52032142;0
50;0.51974367;0
51;0.50889339;0
52;0.50853065;0
53;0.50402287;0
54;0.50228779;0
55;0.49711954;0
56;0.49662800;0
57;0.49028531;0
58;0.48595446;0
59;0.48459984;0
60;0.48084067;0
61;0.47487292;0
62;0.47033552;0
63;0.47256478;0
64;0.46820296;0
65;0.46044335;0
66;0.45988684;0
67;0.45773119;0
68;0.45841647;0
69;0.44877394;0
70;0.44725696;0
71;0.44285175;0
72;0.44215921;0
