1;3.26822133;0
2;3.26455941;0
3;3.26360673;0
4;3.26456474;0
5;3.26344828;0
6;3.26436133;0
7;3.26215504;0
8;3.25907418;0
9;3.25939281;0
10;3.25846364;0
11;3.25821275;0
12;3.25814425;0
13;3.25803550;0
14;3.25805944;0
15;3.25783171;0
16;3.25782146;0
17;3.25782064;0
18;3.25776910;0
19;3.25776851;0
20;3.25776768;0
21;3.25775722;0
22;3.25775690;0
23;3.25775668;0
24;3.25775480;0
25;3.25775485;0
26;3.25775485;0
27;3.25775435;0
28;3.25775435;0
29;3.25775437;0
30;3.25775428;0
31;3.25775428;0
32;3.25775428;0
33;0;0.04384615
