1;3.26831581;0
2;3.26445998;0
3;3.26341658;0
4;3.26460250;0
5;3.26363218;0
6;3.26438779;0
7;3.26207038;0
8;3.25901670;0
9;3.25939348;0
10;3.25913272;0
11;3.25933168;0
12;3.25865166;0
13;3.25818548;0
14;3.25808079;0
15;3.25782765;0
16;3.25781284;0
17;3.25780982;0
18;3.25781269;0
19;3.25775729;0
20;3.25775343;0
21;3.25775252;0
22;3.25774218;0
23;3.25774175;0
24;3.25774164;0
25;3.25773976;0
26;3.25773977;0
27;3.25773968;0
28;3.25773926;0
29;3.25773927;0
30;3.25773926;0
31;3.25773917;0
32;3.25773917;0
33;3.25773917;0
34;0;0.04346154
