1;3.26793544;0
2;3.26427599;0
3;3.26501402;0
4;3.26466069;0
5;3.26387736;0
6;3.26352836;0
7;3.26372271;0
8;3.26124021;0
9;3.25897691;0
10;3.25894560;0
11;3.25813451;0
12;3.25796649;0
13;3.25791540;0
14;3.25767828;0
15;3.25765864;0
16;3.25765722;0
17;3.25759867;0
18;3.25759452;0
19;3.25759541;0
20;3.25758504;0
21;3.25758430;0
22;3.25758425;0
23;3.25758241;0
24;3.25758224;0
25;3.25758236;0
26;3.25758176;0
27;3.25758180;0
28;3.25758177;0
29;3.25758169;0
30;3.25758169;0
31;3.25758168;0
32;0;0.03865385
