0;0;0;0;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;
0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;
0;0;0;0;0;205;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;
0;0;0;0;0;36;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;
0;0;0;0;0;179;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;
0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;
0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;
0;0;0;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;
0;0;0;0;0;70;0;0;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
0;0;0;0;0;70;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;
0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268;
0;0;0;0;0;213;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;
0;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;
0;0;0;0;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;
0;0;0;0;0;219;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;
0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;
0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;
0;0;0;0;0;177;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;
0;0;0;0;0;222;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;
0;0;0;0;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;
0;0;0;0;0;172;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;
0;0;0;0;0;147;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;
0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;
0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;
0;0;0;0;0;103;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;
0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;
