0;0;0;0;0;29;82;0;0;0;0;0;0;0;0;0;0;0;0;189;0;0;0;0;0;0;
0;0;0;0;0;24;208;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;
0;0;0;0;0;25;23;0;0;0;0;0;0;0;0;0;0;0;0;252;0;0;0;0;0;0;
0;0;0;0;0;71;163;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;
0;0;0;0;0;17;43;0;0;0;0;0;0;0;0;0;0;0;0;240;0;0;0;0;0;0;
0;0;0;0;0;53;75;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;0;0;0;0;
0;0;0;0;0;37;220;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;
0;0;0;0;0;44;93;0;0;0;0;0;0;0;0;0;0;0;0;163;0;0;0;0;0;0;
0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;297;0;0;0;0;0;0;
0;0;0;0;0;41;149;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;
0;0;0;0;0;76;150;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;
0;0;0;0;0;22;14;0;0;0;0;0;0;0;0;0;0;0;0;264;0;0;0;0;0;0;
0;0;0;0;0;42;79;0;0;0;0;0;0;0;0;0;0;0;0;179;0;0;0;0;0;0;
0;0;0;0;0;34;56;0;0;0;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;0;
0;0;0;0;0;13;4;0;0;0;0;0;0;0;0;0;0;0;0;283;0;0;0;0;0;0;
0;0;0;0;0;75;96;0;0;0;0;0;0;0;0;0;0;0;0;129;0;0;0;0;0;0;
0;0;0;0;0;30;242;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;
0;0;0;0;0;34;32;0;0;0;0;0;0;0;0;0;0;0;0;234;0;0;0;0;0;0;
0;0;0;0;0;22;27;0;0;0;0;0;0;0;0;0;0;0;0;251;0;0;0;0;0;0;
0;0;0;0;0;35;26;0;0;0;0;0;0;0;0;0;0;0;0;239;0;0;0;0;0;0;
0;0;0;0;0;24;73;0;0;0;0;0;0;0;0;0;0;0;0;203;0;0;0;0;0;0;
0;0;0;0;0;56;46;0;0;0;0;0;0;0;0;0;0;0;0;198;0;0;0;0;0;0;
0;0;0;0;0;33;237;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;
0;0;0;0;0;77;72;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;
0;0;0;0;0;71;60;0;0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;0;0;0;
0;0;0;0;0;48;158;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;0;0;
