0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;0;0;0;0;40;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;0;0;0;0;153;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;0;0;0;0;8;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;0;0;0;73;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;0;0;0;0;4;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;0;0;0;0;34;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;0;0;128;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;0;0;0;0;37;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;0;0;0;0;1;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;0;0;0;73;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;0;0;0;0;51;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;0;0;0;0;2;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;29;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;0;0;0;0;30;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;0;0;0;0;1;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;0;0;0;0;43;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;0;0;0;0;159;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;0;0;0;0;2;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;0;0;0;0;14;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;0;0;0;0;9;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;0;0;0;0;30;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;0;0;0;0;9;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;149;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;0;0;0;0;22;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;0;0;0;0;20;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;0;0;0;0;58;0;0;0;
