1;3.26807576;0
2;3.26455801;0
3;3.26545195;0
4;3.26462073;0
5;3.26412680;0
6;3.26363249;0
7;3.26269558;0
8;3.25926538;0
9;3.25904757;0
10;3.25903359;0
11;3.25821075;0
12;3.25804337;0
13;3.25797097;0
14;3.25772946;0
15;3.25771227;0
16;3.25771198;0
17;3.25765121;0
18;3.25764720;0
19;3.25764819;0
20;3.25763737;0
21;3.25763659;0
22;3.25763672;0
23;3.25763474;0
24;3.25763460;0
25;3.25763476;0
26;3.25763412;0
27;3.25763416;0
28;3.25763413;0
29;3.25763405;0
30;3.25763404;0
31;3.25763404;0
32;0;0.05346154
