1;3.26134946;0
2;3.22154130;0
3;3.17062201;0
4;3.09849456;0
5;2.99801749;0
6;2.87332259;0
7;2.72507288;0
8;2.56904233;0
9;2.41120985;0
10;2.25754262;0
11;2.11269775;0
12;1.98007627;0
13;1.86207519;0
14;1.75663972;0
15;1.66564870;0
16;1.58249744;0
17;1.51149481;0
18;1.44691862;0
19;1.39151587;0
20;1.34041862;0
21;1.29520955;0
22;1.25453036;0
23;1.21758350;0
24;1.18428796;0
25;1.15394293;0
26;1.12501527;0
27;1.09867796;0
28;1.07519645;0
29;1.05399465;0
30;1.03378888;0
31;1.01581860;0
32;0.99727009;0
33;0.98126964;0
34;0.96529021;0
35;0.95170917;0
36;0.93858086;0
37;0.92549527;0
38;0.91450704;0
39;0.90249734;0
40;0.89220806;0
41;0.88310440;0
42;0.87371775;0
43;0.86463672;0
44;0.85733989;0
45;0.84909025;0
46;0.84104420;0
47;0.83430458;0
48;0.82676557;0
49;0.82111325;0
50;0.81535208;0
51;0.80958113;0
52;0.80360716;0
53;0.79797243;0
54;0.79253084;0
55;0.78818208;0
56;0.78309739;0
57;0.77832720;0
58;0.77390825;0
59;0.76950764;0
60;0.76691583;0
61;0.76142117;0
62;0.75738733;0
63;0.75406190;0
64;0.75187287;0
65;0.74696015;0
66;0.74385412;0
67;0.74066019;0
68;0.73724498;0
69;0.73473669;0
70;0.73119184;0
71;0.72896794;0
72;0.72576908;0
73;0.72332480;0
74;0.72094203;0
75;0.71770618;0
76;0.71560633;0
77;0.71319425;0
78;0.71076362;0
79;0.70898708;0
80;0.70674697;0
81;0.70371537;0
82;0.70262846;0
83;0.69975118;0
84;0.69840186;0
85;0.69618761;0
86;0.69362676;0
87;0.69239467;0
88;0.69010269;0
89;0.68871532;0
90;0.68689829;0
91;0.68428138;0
92;0.68302570;0
93;0.68175339;0
94;0.67982568;0
95;0.67819848;0
96;0.67681258;0
97;0.67506477;0
98;0.67396583;0
99;0.67234844;0
100;0.67005752;0
101;0.66869067;0
102;0.66743210;0
103;0.66658217;0
104;0.66549960;0
105;0.66321573;0
106;0.66303344;0
107;0.66034216;0
108;0.65962124;0
109;0.65782506;0
110;0.65635485;0
111;0.65594715;0
112;0.65486356;0
113;0.65321689;0
114;0.65188840;0
115;0.65105760;0
116;0.64980836;0
117;0.64901411;0
118;0.64787785;0
119;0.64610792;0
120;0.64600967;0
121;0.64441900;0
122;0.64299632;0
123;0.64231781;0
124;0.64075743;0
125;0.63994086;0
126;0.63933575;0
127;0.63790417;0
128;0.63766574;0
129;0.63625424;0
130;0.63529496;0
131;0.63480318;0
132;0.63310879;0
133;0.63240279;0
134;0.63167841;0
135;0.63133830;0
136;0.62951876;0
137;0.62944708;0
138;0.62899038;0
139;0.62748882;0
140;0.62587785;0
141;0.62575943;0
142;0.62420533;0
143;0.62397428;0
144;0.62328120;0
145;0.62218295;0
146;0.62133070;0
147;0.62079460;0
148;0.61987108;0
149;0.61882952;0
150;0.61840147;0
151;0.61801212;0
152;0.61676270;0
153;0.61591054;0
154;0.61476455;0
155;0.61480389;0
156;0.61390377;0
157;0.61299204;0
158;0.61204163;0
159;0.61228100;0
160;0.61117692;0
161;0.61039278;0
162;0.60879471;0
163;0.60834682;0
164;0.60827467;0
165;0.60711497;0
166;0.60645550;0
167;0.60552855;0
168;0.60514422;0
169;0.60390169;0
170;0.60344837;0
171;0.60274986;0
172;0.60263865;0
173;0.60132061;0
174;0.60126623;0
175;0.60034648;0
176;0.60015956;0
177;0.59976806;0
178;0.59906126;0
179;0.59812643;0
180;0.59700064;0
181;0.59693132;0
182;0.59685045;0
183;0.59557498;0
184;0.59520929;0
185;0.59380137;0
186;0.59283207;0
187;0.59322139;0
188;0.59209006;0
189;0.59217695;0
190;0.59150030;0
191;0.59062517;0
192;0.59076694;0
193;0.58991010;0
194;0.58899968;0
195;0.58872804;0
196;0.58772237;0
197;0.58778374;0
198;0.58712659;0
199;0.58605264;0
200;0.58612446;0
201;0.58519751;0
202;0.58476294;0
203;0.58477572;0
204;0.58375347;0
205;0.58254247;0
206;0.58218743;0
207;0.58180737;0
208;0.58122336;0
209;0.58052925;0
210;0.58056886;0
211;0.57989598;0
212;0.57965929;0
213;0.57858924;0
214;0.57749007;0
215;0.57760666;0
216;0.57696367;0
217;0.57670775;0
218;0.57608331;0
219;0.57585740;0
220;0.57507934;0
221;0.57424421;0
222;0.57382543;0
223;0.57398616;0
224;0.57278621;0
225;0.57298512;0
226;0.57237553;0
227;0.57199274;0
228;0.57106003;0
229;0.57031626;0
230;0.57073845;0
231;0.56952883;0
232;0.56945552;0
233;0.56803090;0
234;0.56881348;0
235;0.56765251;0
236;0.56782718;0
237;0.56624797;0
238;0.56652375;0
239;0.56551761;0
240;0.56575427;0
241;0.56438533;0
242;0.56383354;0
243;0.56441258;0
244;0.56387370;0
245;0.56340738;0
246;0.56188977;0
247;0.56208244;0
248;0.56158715;0
249;0.56136174;0
250;0.56166144;0
251;0.56096616;0
252;0.55912984;0
253;0.55982829;0
254;0.55908352;0
255;0.55865195;0
256;0.55816981;0
257;0.55797647;0
258;0.55759709;0
259;0.55698103;0
260;0.55641988;0
261;0.55585628;0
262;0.55569471;0
263;0.55547829;0
264;0.55421739;0
265;0.55400363;0
266;0.55358443;0
267;0.55388466;0
