1;3.26222493;0
2;3.22126483;0
3;3.17194430;0
4;3.09920528;0
5;2.99827049;0
6;2.87479983;0
7;2.72638498;0
8;2.57050290;0
9;2.41350652;0
10;2.26049862;0
11;2.11787440;0
12;1.98507854;0
13;1.86677549;0
14;1.76172461;0
15;1.66970743;0
16;1.58687718;0
17;1.51562873;0
18;1.45148587;0
19;1.39693393;0
20;1.34516369;0
21;1.30081266;0
22;1.26039702;0
23;1.22323306;0
24;1.18926706;0
25;1.15994426;0
26;1.13107970;0
27;1.10394898;0
28;1.08064107;0
29;1.05975097;0
30;1.03963168;0
31;1.02136764;0
32;1.00379114;0
33;0.98746638;0
34;0.97168466;0
35;0.95711703;0
36;0.94515905;0
37;0.93194739;0
38;0.92014779;0
39;0.90913037;0
40;0.89899325;0
41;0.88788730;0
42;0.87979011;0
43;0.87099597;0
44;0.86265480;0
45;0.85478971;0
46;0.84728034;0
47;0.84043782;0
48;0.83336661;0
49;0.82732447;0
50;0.82076072;0
51;0.81529360;0
52;0.80968902;0
53;0.80377217;0
54;0.79784311;0
55;0.79392426;0
56;0.78913718;0
57;0.78381508;0
58;0.77951672;0
59;0.77592936;0
60;0.77128056;0
61;0.76675308;0
62;0.76305020;0
63;0.75944618;0
64;0.75688087;0
65;0.75283664;0
66;0.74944457;0
67;0.74563752;0
68;0.74367341;0
69;0.74076531;0
70;0.73655381;0
71;0.73323566;0
72;0.73168176;0
73;0.72788785;0
74;0.72564722;0
75;0.72262303;0
76;0.72053632;0
77;0.71913344;0
78;0.71560737;0
79;0.71363627;0
80;0.71149468;0
81;0.70903320;0
82;0.70662897;0
83;0.70503226;0
84;0.70339212;0
85;0.70074270;0
86;0.69952796;0
87;0.69700463;0
88;0.69534615;0
89;0.69348935;0
90;0.69128528;0
91;0.68952206;0
92;0.68818599;0
93;0.68613254;0
94;0.68477877;0
95;0.68261850;0
96;0.68134615;0
97;0.67960305;0
98;0.67762518;0
99;0.67665213;0
100;0.67592243;0
101;0.67447036;0
102;0.67300826;0
103;0.67045522;0
104;0.66957840;0
105;0.66809154;0
106;0.66634016;0
107;0.66534655;0
108;0.66375191;0
109;0.66287655;0
110;0.66179881;0
111;0.66062663;0
112;0.65953104;0
113;0.65769721;0
114;0.65634225;0
115;0.65580669;0
116;0.65436741;0
117;0.65376827;0
118;0.65180086;0
119;0.65046540;0
120;0.64998168;0
121;0.64923024;0
122;0.64799057;0
123;0.64587871;0
124;0.64567088;0
125;0.64422325;0
126;0.64363247;0
127;0.64293216;0
128;0.64190023;0
129;0.64050529;0
130;0.63905343;0
131;0.63885308;0
132;0.63706622;0
133;0.63674849;0
134;0.63490744;0
135;0.63536357;0
136;0.63453569;0
137;0.63265840;0
138;0.63263800;0
139;0.63128728;0
140;0.63070458;0
141;0.62910731;0
142;0.62905767;0
143;0.62711449;0
144;0.62669141;0
145;0.62634933;0
146;0.62530864;0
147;0.62423109;0
148;0.62408040;0
149;0.62219135;0
150;0.62311078;0
151;0.62084143;0
152;0.62055613;0
153;0.61934282;0
154;0.61878668;0
155;0.61816246;0
156;0.61735296;0
157;0.61668639;0
158;0.61633290;0
159;0.61639409;0
160;0.61489014;0
161;0.61357659;0
162;0.61346754;0
163;0.61204238;0
164;0.61182912;0
165;0.61083523;0
166;0.61034162;0
167;0.60901547;0
168;0.60843691;0
169;0.60803316;0
170;0.60741589;0
171;0.60664757;0
172;0.60619251;0
173;0.60535291;0
174;0.60400438;0
175;0.60364555;0
176;0.60341887;0
177;0.60174688;0
178;0.60216016;0
179;0.60085913;0
180;0.60002390;0
181;0.59968941;0
182;0.59935797;0
183;0.59838994;0
184;0.59835193;0
185;0.59735549;0
186;0.59686497;0
187;0.59610576;0
188;0.59577577;0
189;0.59481575;0
190;0.59472201;0
191;0.59439259;0
192;0.59353373;0
193;0.59264765;0
194;0.59175676;0
195;0.59220665;0
196;0.59121512;0
197;0.59084763;0
198;0.59027646;0
199;0.58941104;0
200;0.58866414;0
201;0.58841257;0
202;0.58742880;0
203;0.58695630;0
204;0.58646110;0
205;0.58567705;0
206;0.58466122;0
207;0.58382797;0
208;0.58315464;0
209;0.58337161;0
210;0.58317676;0
211;0.58324967;0
212;0.57800291;0
213;0.57712161;0
214;0.57702051;0
215;0.57703402;0
216;0.57710633;0
217;0.57680246;0
218;0.57664551;0
219;0.57662036;0
220;0.57663804;0
221;0.57629755;0
222;0.57612147;0
223;0.57616946;0
224;0.57606695;0
225;0.57599659;0
226;0.57494084;0
227;0.57479397;0
228;0.57474730;0
229;0.57470604;0
230;0.57470198;0
231;0.57440976;0
232;0.57440130;0
233;0.57439256;0
234;0.57438928;0
235;0.57432385;0
236;0.57432322;0
237;0.57432175;0
238;0.57430855;0
239;0.57430819;0
240;0.57430808;0
241;0.57430537;0
242;0.57430533;0
243;0.57430528;0
244;0.57430474;0
245;0.57430473;0
246;0.57430473;0
247;0.57430462;0
248;0.57430461;0
249;0.57430461;0
250;0;0.80596154
