1;3.26200226;0
2;3.22178297;0
3;3.17263684;0
4;3.10050721;0
5;3.00035964;0
6;2.87722272;0
7;2.72961996;0
8;2.57273045;0
9;2.41547712;0
10;2.26257045;0
11;2.11921187;0
12;1.98723139;0
13;1.86874570;0
14;1.76335428;0
15;1.67171892;0
16;1.58825406;0
17;1.51728946;0
18;1.45184397;0
19;1.39681807;0
20;1.34493629;0
21;1.30028645;0
22;1.25895747;0
23;1.22114979;0
24;1.18805069;0
25;1.15732668;0
26;1.12895256;0
27;1.10303331;0
28;1.07860641;0
29;1.05766610;0
30;1.03747182;0
31;1.01898191;0
32;1.00094769;0
33;0.98478286;0
34;0.96926569;0
35;0.95509001;0
36;0.94243498;0
37;0.93006300;0
38;0.91779559;0
39;0.90796428;0
40;0.89671574;0
41;0.88713390;0
42;0.87703744;0
43;0.86912257;0
44;0.86145161;0
45;0.85368945;0
46;0.84530940;0
47;0.83909002;0
48;0.83165596;0
49;0.82589834;0
50;0.81939160;0
51;0.81399310;0
52;0.80827659;0
53;0.80274281;0
54;0.79738852;0
55;0.79248750;0
56;0.78817201;0
57;0.78317350;0
58;0.77829573;0
59;0.77524828;0
60;0.77069070;0
61;0.76683214;0
62;0.76233609;0
63;0.75888872;0
64;0.75610131;0
65;0.75190723;0
66;0.74836138;0
67;0.74533074;0
68;0.74216161;0
69;0.73924704;0
70;0.73639408;0
71;0.73342735;0
72;0.73050418;0
73;0.72775984;0
74;0.72562517;0
75;0.72221755;0
76;0.71950842;0
77;0.71814096;0
78;0.71535950;0
79;0.71226678;0
80;0.71075936;0
81;0.70861495;0
82;0.70673225;0
83;0.70396656;0
84;0.70203751;0
85;0.70070110;0
86;0.69811150;0
87;0.69677996;0
88;0.69428951;0
89;0.69246275;0
90;0.69086358;0
91;0.68911161;0
92;0.68732770;0
93;0.68635239;0
94;0.68432458;0
95;0.68237263;0
96;0.68038717;0
97;0.67902003;0
98;0.67774652;0
99;0.67621051;0
100;0.67490129;0
101;0.67335935;0
102;0.67207348;0
103;0.66993510;0
104;0.66925678;0
105;0.66759267;0
106;0.66617034;0
107;0.66499313;0
108;0.66387723;0
109;0.66200230;0
110;0.66006959;0
111;0.66011362;0
112;0.65863987;0
113;0.65683714;0
114;0.65586558;0
115;0.65492301;0
116;0.65402505;0
117;0.65278945;0
118;0.65160331;0
119;0.65027755;0
120;0.64885384;0
121;0.64897869;0
