1;3.26249288;0
2;3.22152385;0
3;3.17270257;0
4;3.10046444;0
5;3.00116778;0
6;2.87803591;0
7;2.72945347;0
8;2.57164773;0
9;2.41350115;0
10;2.25967722;0
11;2.11627589;0
12;1.98461937;0
13;1.86625436;0
14;1.76179220;0
15;1.67018219;0
16;1.58782199;0
17;1.51787461;0
18;1.45318393;0
19;1.39973201;0
20;1.34763244;0
21;1.30405106;0
22;1.26397594;0
23;1.22696536;0
24;1.19399788;0
25;1.16365239;0
26;1.13526418;0
27;1.10920191;0
28;1.08534747;0
29;1.06427711;0
30;1.04426880;0
31;1.02524333;0
32;1.00669907;0
33;0.99121315;0
34;0.97556807;0
35;0.96142239;0
36;0.94744231;0
37;0.93486681;0
38;0.92332647;0
39;0.91192850;0
40;0.90153779;0
41;0.89115787;0
42;0.88179029;0
43;0.87313661;0
44;0.86592823;0
45;0.85746530;0
46;0.84984151;0
47;0.84348185;0
48;0.83466625;0
49;0.82927663;0
50;0.82196754;0
51;0.81692554;0
52;0.81151564;0
53;0.80498378;0
54;0.79957745;0
55;0.79521502;0
56;0.79003765;0
57;0.78487331;0
58;0.78108577;0
59;0.77686553;0
60;0.77265399;0
61;0.76862521;0
62;0.76451714;0
63;0.76161286;0
64;0.75789841;0
65;0.75304224;0
66;0.75026589;0
67;0.74705820;0
68;0.74361516;0
69;0.74096629;0
70;0.73782901;0
71;0.73581945;0
72;0.73202301;0
73;0.72975629;0
74;0.72652192;0
75;0.72364930;0
76;0.72172651;0
77;0.71944876;0
78;0.71706489;0
79;0.71520355;0
80;0.71279178;0
81;0.70994561;0
82;0.70793290;0
83;0.70610459;0
84;0.70374429;0
85;0.70136344;0
86;0.70018437;0
87;0.69751677;0
88;0.69578905;0
89;0.69445367;0
90;0.69285962;0
91;0.69002110;0
92;0.68887702;0
93;0.68727476;0
94;0.68512145;0
95;0.68364763;0
96;0.68186328;0
97;0.68051710;0
98;0.67895555;0
99;0.67725373;0
100;0.67622641;0
101;0.67406984;0
102;0.67356515;0
103;0.67187812;0
104;0.67040567;0
105;0.66846473;0
106;0.66742206;0
107;0.66522825;0
108;0.66532448;0
109;0.66305341;0
110;0.66261452;0
111;0.66167000;0
112;0.66036710;0
