1;3.26702405;0
2;3.26627433;0
3;3.26637806;0
4;3.26540033;0
5;3.26544670;0
6;3.26436709;0
7;3.26467339;0
8;3.26391103;0
9;3.26135448;0
10;3.25936368;0
11;3.25929395;0
12;3.25864958;0
13;3.25822935;0
14;3.25817917;0
15;3.25783511;0
16;3.25783226;0
17;3.25782095;0
18;3.25777082;0
19;3.25777107;0
20;3.25777205;0
21;3.25775902;0
22;3.25775913;0
23;3.25775908;0
24;3.25775657;0
25;3.25775660;0
26;3.25775645;0
27;3.25775602;0
28;3.25775604;0
29;3.25775604;0
30;3.25775594;0
31;3.25775594;0
32;3.25775593;0
33;0;0.04173077
