1;3.26736023;0
2;3.26621526;0
3;3.26663648;0
4;3.26547611;0
5;3.26518173;0
6;3.26420345;0
7;3.26463900;0
8;3.26429923;0
9;3.26332951;0
10;3.26353785;0
11;3.26389090;0
12;3.26380461;0
13;3.26087949;0
14;3.25925158;0
15;3.25883441;0
16;3.25847184;0
17;3.25805326;0
18;3.25796465;0
19;3.25790864;0
20;3.25793004;0
21;3.25766675;0
22;3.25766563;0
23;3.25766614;0
24;3.25761300;0
25;3.25761499;0
26;3.25761176;0
27;3.25760280;0
28;3.25760313;0
29;3.25760329;0
30;3.25760106;0
31;3.25760106;0
32;3.25760099;0
33;3.25760061;0
34;3.25760060;0
35;3.25760060;0
36;3.25760052;0
37;3.25760052;0
38;3.25760052;0
39;0;0.04788462
