1;3.26697964;0
2;3.26627555;0
3;3.26632994;0
4;3.26532954;0
5;3.26514051;0
6;3.26427944;0
7;3.26444364;0
8;3.26399883;0
9;3.26114789;0
10;3.25934428;0
11;3.25934434;0
12;3.25864531;0
13;3.25822384;0
14;3.25816713;0
15;3.25808481;0
16;3.25783533;0
17;3.25781762;0
18;3.25782219;0
19;3.25776387;0
20;3.25776535;0
21;3.25776352;0
22;3.25775180;0
23;3.25775162;0
24;3.25775135;0
25;3.25774911;0
26;3.25774892;0
27;3.25774896;0
28;3.25774849;0
29;3.25774849;0
30;3.25774848;0
31;3.25774839;0
32;3.25774838;0
33;3.25774838;0
34;0;0.05769231
