1;3.26699445;0
2;3.26609348;0
3;3.26652226;0
4;3.26510402;0
5;3.26538657;0
6;3.26421785;0
7;3.26476237;0
8;3.26419014;0
9;3.26136179;0
10;3.25930161;0
11;3.25929223;0
12;3.25918511;0
13;3.25845857;0
14;3.25821625;0
15;3.25807636;0
16;3.25780358;0
17;3.25778683;0
18;3.25779324;0
19;3.25778440;0
20;3.25772847;0
21;3.25772610;0
22;3.25772507;0
23;3.25771365;0
24;3.25771342;0
25;3.25771359;0
26;3.25771088;0
27;3.25771094;0
28;3.25771097;0
29;3.25771047;0
30;3.25771045;0
31;3.25771046;0
32;3.25771035;0
33;3.25771036;0
34;3.25771035;0
35;0;0.05711538
