1;3.26835098;0
2;3.26445290;0
3;3.26333183;0
4;3.26442886;0
5;3.26312173;0
6;3.26454795;0
7;3.26377000;0
8;3.26316983;0
9;3.26394318;0
10;3.26009495;0
11;3.25916126;0
12;3.25921597;0
13;3.25864995;0
14;3.25884127;0
15;3.25877834;0
16;3.25825709;0
17;3.25803044;0
18;3.25795127;0
19;3.25770156;0
20;3.25767726;0
21;3.25767599;0
22;3.25762515;0
23;3.25762299;0
24;3.25762192;0
25;3.25762433;0
26;3.25761344;0
27;3.25761308;0
28;3.25761266;0
29;3.25761112;0
30;3.25761106;0
31;3.25761101;0
32;3.25761059;0
33;3.25761060;0
34;3.25761058;0
35;3.25761051;0
36;3.25761051;0
37;3.25761051;0
38;0;0.04730769
