0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;295;0;0;0;0;0;
0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;233;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;
0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;280;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;
0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;
0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;277;0;0;0;0;0;
0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;295;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;
0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;290;0;0;0;0;0;
0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;296;0;0;0;0;0;
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;299;0;0;0;0;0;
0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;298;0;0;0;0;0;
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;299;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;
0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;292;0;0;0;0;0;
0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;257;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;
0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;297;0;0;0;0;0;
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;299;0;0;0;0;0;
0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;295;0;0;0;0;0;
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;299;0;0;0;0;0;
0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;267;0;0;0;0;0;
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;299;0;0;0;0;0;
0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;298;0;0;0;0;0;
0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;293;0;0;0;0;0;
