1;3.26508675;0
2;3.26415711;0
3;3.26293313;0
4;3.26440860;0
5;3.26274405;0
6;3.26286446;0
7;3.26345209;0
8;3.26281452;0
9;3.26087876;0
10;3.25904594;0
11;3.25907065;0
12;3.25894266;0
13;3.25882828;0
14;3.25877488;0
15;3.25897094;0
16;3.25884459;0
17;3.25818361;0
18;3.25803002;0
19;3.25798141;0
20;3.25790081;0
21;3.25793158;0
22;3.25770001;0
23;3.25769628;0
24;3.25768832;0
25;3.25768770;0
26;3.25763842;0
27;3.25763689;0
28;3.25763469;0
29;3.25762579;0
30;3.25762531;0
31;3.25762539;0
32;3.25762324;0
33;3.25762327;0
34;3.25762327;0
35;3.25762284;0
36;3.25762284;0
37;3.25762283;0
38;3.25762275;0
39;3.25762275;0
40;3.25762275;0
41;0;0.03269231
