1;3.26527686;0
2;3.26422328;0
3;3.26293278;0
4;3.26468405;0
5;3.26273053;0
6;3.26287057;0
7;3.26358896;0
8;3.26294555;0
9;3.26085323;0
10;3.25899286;0
11;3.25913612;0
12;3.25896716;0
13;3.25886336;0
14;3.25883040;0
15;3.25899932;0
16;3.25886989;0
17;3.25827823;0
18;3.25806325;0
19;3.25800957;0
20;3.25791712;0
21;3.25795376;0
22;3.25771668;0
23;3.25771857;0
24;3.25771030;0
25;3.25771310;0
26;3.25766092;0
27;3.25765908;0
28;3.25765697;0
29;3.25764803;0
30;3.25764778;0
31;3.25764786;0
32;3.25764575;0
33;3.25764577;0
34;3.25764578;0
35;3.25764535;0
36;3.25764535;0
37;3.25764534;0
38;3.25764527;0
39;3.25764527;0
40;3.25764526;0
41;0;0.03269231
